8838,0.0
2262,327.10000000000002
2131,654.20000000000005
1092,981.30000000000007
401,1308.4000000000001
327,1635.5
327,1962.6000000000001
327,2289.7000000000003
327,2616.8000000000002
328,2943.9000000000001
